Clase_0,Clase_1,Clase_2,Clase_3,Clase_4,Clase_5,Clase_6,Clase_7,Clase_8,Clase_9,Clase_10,Clase_11,Clase_12,Clase_13,Clase_14,Clase_15,Clase_16,Clase_17,Clase_18,Clase_19,Clase_20,Clase_21,Clase_22,Clase_23,Clase_24,Clase_25,Clase_26,Clase_27,Clase_28,Clase_29,Clase_30,Clase_31,Clase_32,Clase_33,Clase_34,Clase_35,Clase_36,Clase_37,Clase_38,Clase_39,Clase_40,Clase_41,Clase_42,Clase_43,Clase_44,Clase_45,Clase_46,Clase_47,Clase_48
8.689644e-08,2.24097e-09,1.9659057e-11,9.428989e-09,6.7970603e-12,1.02443085e-08,5.769737e-11,4.414072e-09,3.286218e-11,3.1859187e-08,2.285738e-11,0.99998474,3.2730867e-08,1.1656756e-12,6.3525e-11,1.8203118e-09,9.087261e-10,1.6284429e-09,5.6027747e-09,1.8092397e-06,1.0090146e-11,2.6565365e-09,4.5563053e-11,2.8612708e-11,5.641271e-09,2.1773921e-07,9.114974e-12,4.876676e-10,2.8464883e-10,1.7887787e-08,3.3054892e-09,4.2044044e-07,3.7059993e-09,1.9598286e-08,1.4775804e-07,1.9906543e-11,9.923308e-10,1.1307824e-05,9.858313e-07,4.3321963e-10,4.963594e-09,4.8009047e-10,4.876092e-09,2.6359854e-12,2.5022664e-10,2.378549e-09,4.0459803e-08,2.530816e-10,7.177416e-08
2.5326826e-12,1.317064e-13,2.3298054e-12,3.716704e-12,8.643008e-17,1.3347458e-10,2.4364957e-10,5.377328e-08,1.970688e-08,0.00031026616,7.5821993e-10,2.9116826e-08,1.7346345e-11,6.1906204e-13,2.2872164e-11,7.375287e-11,7.6726284e-14,3.638879e-11,2.2611896e-08,0.9993994,8.456585e-14,1.9113724e-15,8.9747854e-13,8.061315e-14,9.34937e-07,0.00018459854,3.8913146e-16,1.821422e-18,4.6081957e-14,3.2663542e-14,1.5978868e-10,2.6246123e-08,3.1823144e-10,4.6771367e-12,7.816074e-05,2.9083292e-16,1.1569943e-13,4.375547e-09,8.5973183e-13,2.6242258e-05,1.821776e-07,1.064309e-09,1.1648211e-14,3.909451e-09,3.8450263e-12,1.5378886e-15,2.4706517e-15,9.33262e-13,2.2332214e-09
5.2661e-07,0.029286753,1.8686577e-18,7.556909e-21,1.9463075e-08,3.6392525e-13,1.14486594e-10,4.188255e-11,5.1396464e-06,7.304178e-10,2.8687899e-05,6.153668e-14,9.431188e-13,1.1788129e-18,2.711882e-23,0.87842673,6.5474196e-11,6.8941915e-07,3.8953543e-21,4.5241517e-16,1.0884736e-08,0.0001095006,9.887784e-12,0.06348293,6.478241e-11,9.788011e-09,0.025404232,6.413729e-08,2.4898729e-12,4.1673776e-11,1.0085827e-14,7.870883e-11,0.0031587493,5.1404837e-14,4.8670715e-17,1.0582639e-15,3.473787e-08,1.5783473e-10,2.673645e-08,4.4333038e-13,2.7652938e-09,9.580917e-05,3.077593e-08,1.5436454e-09,2.6674087e-13,2.1056141e-14,1.2393635e-12,1.4250334e-15,6.9868084e-11
0.3231438,1.1485282e-07,2.0461532e-09,1.5704321e-10,1.502702e-09,1.8710251e-08,2.0472552e-08,4.5573156e-08,2.6663822e-09,8.092959e-06,1.5384434e-05,0.015029123,7.552066e-07,4.79536e-15,0.0014286075,7.1672344e-05,9.261998e-09,0.003780662,2.7949001e-08,1.1251304e-09,3.5196293e-10,0.024746742,2.743274e-08,4.130882e-10,1.27113035e-05,1.1715993e-06,4.769828e-11,4.0745567e-06,1.9176907e-08,0.0013461165,2.9271525e-05,1.2205772e-05,5.168806e-08,0.00546234,2.9146558e-13,2.1906628e-06,0.00011237297,7.870551e-08,1.6767384e-11,8.229853e-11,1.2315124e-08,2.4864534e-07,0.5281679,2.661017e-09,8.747906e-06,0.09661512,1.3058877e-07,4.4942922e-08,1.57206e-09
4.9416177e-10,4.1795496e-16,4.344993e-19,1.8919611e-13,6.2541955e-17,1.3626187e-14,9.756211e-19,1.1731615e-18,2.9159397e-11,3.781427e-17,5.050871e-17,1.4559153e-15,5.6333445e-09,1.0327005e-10,0.99999774,1.4766436e-12,1.450038e-14,1.3284158e-14,1.3059807e-11,3.6599934e-09,8.559719e-12,1.3584278e-14,1.3150089e-15,1.1471339e-21,3.9202154e-17,7.138226e-13,2.4062717e-18,4.8343353e-20,7.9233825e-15,1.4667602e-08,7.3389455e-13,2.9503344e-11,2.2462487e-10,1.1331266e-11,3.686399e-09,1.6252447e-11,3.9205205e-14,7.328339e-18,6.146227e-17,1.054374e-12,1.2239836e-17,1.1487527e-16,2.857393e-14,4.2200247e-13,1.945447e-13,4.4854587e-15,2.2632166e-06,3.2301814e-19,6.5238897e-15
5.0271263e-09,6.5925576e-10,2.1376743e-05,3.5703423e-11,1.5751588e-10,4.584706e-08,0.99834216,1.5294002e-11,6.9653147e-06,2.3152244e-07,0.0015689404,1.5295306e-08,2.9426116e-07,1.3856309e-10,1.3082814e-09,1.5901473e-05,1.3093437e-05,4.9767533e-07,1.4540409e-10,2.5905726e-09,7.698798e-06,1.3368175e-06,9.027244e-11,1.1216325e-06,2.5889968e-09,6.006403e-11,5.552618e-08,2.790875e-09,4.7579473e-08,8.982078e-10,1.4639158e-08,2.4949467e-10,8.951593e-08,1.5443574e-09,8.76425e-08,1.6793018e-10,3.3809695e-08,4.5023003e-09,9.251673e-07,1.3015123e-06,1.3751083e-05,3.74882e-07,3.298084e-07,7.102831e-11,4.412907e-11,1.4860944e-06,2.5970202e-08,4.1279313e-11,1.7271021e-06
6.7519456e-14,5.681178e-10,1.5541364e-15,1.4688874e-21,3.0928985e-11,2.3746757e-07,3.2752342e-20,2.8423462e-12,1.05901765e-13,9.6958775e-21,5.765812e-18,7.1728265e-17,5.2935587e-15,4.203983e-13,3.5922867e-20,1.5425295e-16,2.3586975e-13,3.3054866e-07,6.7166863e-18,6.643951e-20,6.9382663e-15,1.0369923e-17,1.0607088e-11,1.4418375e-13,9.814728e-15,5.543419e-13,2.5521718e-12,8.896994e-14,0.9999982,3.8174738e-10,2.7552952e-16,3.7330633e-21,5.329023e-12,1.9622402e-13,1.9269778e-18,1.2427208e-06,1.7761759e-12,2.5615637e-24,1.3057968e-15,4.904575e-18,7.49619e-15,4.7929767e-16,6.882204e-13,1.02999504e-16,2.6795576e-14,1.8785654e-19,6.628287e-18,4.0164754e-17,3.630775e-11
6.7636685e-18,7.107491e-17,3.0715205e-11,1.0377682e-11,4.940721e-21,1.4398109e-13,5.8572336e-21,3.7893582e-07,3.043843e-14,2.6409694e-07,4.0324213e-14,3.5762962e-11,1.5671993e-12,2.1418365e-17,1.7667602e-13,3.787431e-21,4.7273417e-15,3.3842564e-12,0.9999993,2.3414625e-08,2.7562325e-17,1.5233958e-18,1.5626732e-17,2.7798397e-19,5.010874e-10,6.607274e-08,2.3996388e-18,5.197542e-21,2.149293e-13,1.2191923e-14,1.2497631e-13,3.446882e-11,5.5456984e-13,2.4720686e-15,2.3486141e-12,3.9809707e-16,2.1017091e-16,1.463055e-15,1.4510709e-12,6.906283e-11,5.208372e-16,2.537178e-15,3.390085e-15,1.2162665e-09,4.6968343e-13,2.4172817e-23,9.897684e-22,2.0319639e-15,4.2863423e-08
2.4837523e-16,2.7650713e-16,9.460628e-23,1.8385394e-21,8.6667533e-19,5.087813e-19,3.7144248e-18,1.2838743e-14,6.483763e-22,1.1307249e-17,8.809636e-15,5.697476e-10,4.4988115e-14,2.7381388e-30,1.1954692e-31,1.004914e-15,9.348442e-24,5.5509266e-18,4.1041515e-22,2.0433927e-29,2.0954439e-22,6.462542e-10,1.3612644e-16,4.4245345e-12,5.5543635e-16,2.1696898e-18,2.7023466e-17,1.0,1.4350475e-16,3.9049883e-23,4.915614e-19,1.1270995e-16,3.602845e-21,5.2713103e-19,4.1611296e-27,5.7033865e-19,6.6386084e-15,8.147019e-12,1.630476e-16,9.594683e-27,7.892572e-22,1.4908314e-15,1.8346514e-13,2.2653695e-22,2.0769897e-21,1.3401855e-16,2.1724632e-19,3.5550823e-17,4.4987815e-16
1.2021467e-14,4.384638e-15,5.203769e-15,1.1624988e-18,1.1948808e-12,3.3362841e-09,1.7288865e-11,1.790482e-15,0.000104968894,2.0668675e-18,5.341303e-12,5.5663213e-17,1.0066494e-08,0.99989283,1.7939016e-10,5.6557614e-12,3.8816115e-15,1.0534444e-10,8.3773917e-13,9.271252e-12,3.8395655e-08,4.6695884e-18,8.779273e-11,1.1628016e-12,5.1700484e-13,6.7516203e-14,4.8428064e-13,8.114819e-16,1.9305128e-10,1.4827518e-11,3.2625024e-08,1.2471287e-15,4.702923e-09,4.3445633e-11,1.4312594e-07,2.0012858e-06,1.1743317e-08,4.5670483e-15,1.5807958e-13,2.9188776e-11,3.936278e-14,2.0675668e-13,4.077411e-18,2.0215825e-10,2.772419e-14,1.6448495e-13,2.9324796e-09,2.956517e-20,1.2435097e-10
6.0154925e-10,3.579881e-10,1.1436003e-11,2.931209e-13,6.225385e-08,0.0005234537,2.360398e-16,5.661438e-06,4.8614027e-07,3.8460097e-14,3.05593e-11,2.8824523e-10,4.027e-08,1.0185502e-06,1.0005338e-07,2.3093818e-08,8.1750676e-11,9.667251e-07,1.4971282e-07,6.1287863e-12,2.560813e-10,3.1692807e-15,6.038089e-07,2.2619944e-12,1.8930075e-09,2.90411e-06,3.1850596e-12,8.097953e-11,3.812136e-05,4.901225e-06,8.855412e-09,3.184177e-13,4.273787e-08,2.4841625e-05,2.8089232e-07,0.9993949,1.3054481e-06,9.41258e-16,7.563885e-12,4.1179823e-10,2.1859021e-09,2.6331994e-12,1.91852e-10,1.4806361e-09,3.1445925e-08,1.4950492e-13,5.90148e-11,1.40116035e-11,1.5296762e-07
2.1660745e-14,4.4402076e-11,8.310626e-13,1.4306306e-19,4.638868e-16,3.319355e-05,1.844849e-15,3.2109132e-10,3.5922384e-15,1.666966e-14,5.8347964e-18,4.3431984e-13,2.1377792e-21,5.186011e-19,8.500528e-19,7.650291e-11,2.3182918e-12,2.2747163e-14,3.440196e-22,1.22563906e-14,1.341876e-15,4.7293998e-18,3.718788e-11,1.5886585e-11,7.48251e-12,8.638013e-12,4.419061e-18,5.144907e-19,1.2747097e-12,4.0237724e-13,5.5688846e-15,2.8754726e-14,2.9151917e-12,1.7840658e-11,7.455461e-11,1.0604508e-15,5.887651e-11,2.8660214e-18,1.3456484e-08,3.9209475e-13,0.99996686,1.6229155e-14,7.611847e-12,7.551904e-20,1.538239e-08,1.429312e-17,8.0616763e-22,4.967454e-13,1.9934682e-11
6.8193884e-07,2.5928008e-12,1.934151e-09,1.4351493e-14,1.6792283e-08,0.002434921,2.3462674e-09,1.0227887e-11,0.00018986914,1.2997702e-11,1.0892534e-11,8.471226e-13,6.005937e-08,7.7886995e-09,2.202038e-09,2.8868044e-10,0.99364716,2.456632e-08,1.6090216e-13,1.8630648e-10,2.0308942e-06,5.921267e-15,4.6694835e-09,8.3772864e-11,7.011781e-10,2.0209782e-12,1.4017371e-12,2.8896506e-15,1.2371746e-07,3.5848507e-07,1.0170276e-13,6.503448e-12,1.3745911e-08,5.770144e-06,1.925829e-08,1.1939665e-09,3.3737999e-10,6.491113e-17,8.781122e-05,0.0036308907,1.1570075e-08,1.664162e-09,1.0111598e-08,1.6175676e-12,2.2123073e-08,1.00091695e-08,1.096576e-12,3.8230028e-13,2.0099334e-07
7.821851e-08,3.353637e-11,4.4192393e-16,1.0728249e-16,8.892834e-08,2.2040937e-05,1.9117961e-15,2.5679275e-10,2.2687964e-06,1.631319e-17,4.1462216e-12,1.5535562e-11,6.2195343e-10,0.0003586498,1.15477484e-07,7.3187324e-11,1.4381961e-13,4.1758193e-07,2.9545703e-08,1.0254459e-12,4.0533528e-11,1.0010792e-14,8.318051e-07,1.5906366e-12,1.3446332e-09,7.110997e-10,1.4602892e-14,3.355171e-12,1.00581204e-07,8.738897e-06,3.9399947e-05,5.5537227e-15,1.5083822e-08,0.008471845,8.1507456e-10,0.9910363,5.9003567e-05,2.649481e-15,9.141041e-16,5.4816806e-13,9.766498e-11,5.6359787e-14,3.1082294e-14,1.9783421e-11,3.3515732e-10,5.518803e-11,4.544636e-10,1.3018432e-15,6.177752e-10
4.353811e-05,8.1083573e-10,8.0186305e-14,7.628535e-11,1.5304734e-06,5.6751674e-08,1.2598506e-10,4.5623973e-11,0.005227225,1.0492992e-13,1.1499888e-08,4.444534e-12,3.3598022e-05,2.1333157e-05,0.9923969,3.2318002e-08,5.7462604e-08,3.4341692e-08,6.428219e-08,3.660304e-10,7.216291e-06,4.1343293e-09,1.7968663e-06,9.1818764e-10,1.6141426e-09,1.3195071e-07,1.6229918e-11,2.1797983e-09,3.8778105e-09,7.4927007e-06,8.194748e-08,6.315798e-09,6.2066124e-07,0.0018735602,4.1046783e-06,0.00036075953,2.0201614e-06,1.1177374e-11,6.199815e-11,3.230798e-10,7.7343215e-13,1.6931031e-07,3.1151002e-09,3.7698285e-07,1.0964524e-08,9.812419e-07,1.6337728e-05,6.535974e-13,2.0321984e-09
6.3428e-23,1.3874028e-17,2.5304957e-19,1.4065298e-15,2.3483782e-16,1.532894e-13,4.8511373e-28,1.0,8.659388e-18,4.3184345e-18,1.5220362e-20,1.2167665e-16,4.706266e-19,2.2489753e-22,2.8916422e-23,3.883099e-20,1.0661067e-17,9.4373665e-18,4.5476785e-17,1.6486093e-21,5.120887e-22,2.0021798e-23,6.958762e-13,5.662433e-20,1.8486016e-15,6.84909e-12,1.00361495e-23,6.618442e-19,2.3507234e-11,3.3031394e-16,2.543722e-22,1.0981793e-17,2.0805931e-18,1.7001401e-14,1.5750799e-18,4.735876e-14,8.75858e-20,3.5023074e-22,3.5615828e-14,6.366357e-17,4.016745e-16,6.527582e-17,2.4698327e-18,9.865077e-16,5.8594934e-14,9.930588e-23,3.7847485e-28,1.4412196e-08,1.3687831e-09
4.7304765e-13,7.257584e-12,2.436187e-14,4.5077936e-10,2.3112363e-16,7.266324e-12,1.5942863e-15,2.8622885e-06,1.02929965e-11,4.425313e-06,8.3113366e-10,3.698667e-07,1.05410534e-10,4.6833792e-17,1.6294762e-13,3.4741199e-12,1.0070852e-15,1.3377546e-14,4.324155e-09,5.8666174e-05,1.1400427e-13,1.211682e-09,1.5009779e-13,8.816017e-15,1.0775848e-10,2.4705894e-05,2.7184445e-16,4.3859688e-14,4.776669e-14,1.3607567e-13,6.903495e-10,0.99926716,1.10138766e-10,2.2392292e-13,3.7488275e-07,6.5147946e-16,2.4417182e-14,0.0005696637,7.388375e-11,6.944391e-11,6.357696e-11,8.2463736e-10,5.614543e-15,5.3148775e-05,1.5329187e-10,1.9955984e-15,1.9693342e-15,1.5264473e-10,1.8596096e-05
0.9747791,6.8943996e-06,7.3823384e-16,4.3818924e-15,2.5879174e-07,3.3417842e-07,1.1429454e-15,4.6597062e-08,4.7447728e-08,1.1235039e-07,1.9125207e-13,2.5005305e-11,1.3097246e-10,5.020832e-17,1.1933659e-11,1.68616e-08,0.0010267636,1.3242746e-05,1.7391111e-15,6.509569e-14,2.3849137e-10,2.21794e-10,0.010821468,6.151443e-07,3.4399094e-05,1.0061242e-05,5.1096874e-12,1.1381531e-11,1.6734164e-10,1.1533973e-05,6.0686094e-16,2.63374e-05,4.727246e-09,0.00030926225,4.9651597e-13,1.8815803e-10,4.3170512e-08,5.2439354e-16,1.3053284e-09,4.6327986e-09,1.9994298e-08,2.4134582e-07,0.0012068783,2.1107023e-09,0.0117523065,1.3161586e-09,1.4577382e-17,7.366808e-09,1.1237898e-13
1.109413e-12,3.4003705e-10,3.7597513e-16,4.214832e-18,7.464791e-12,3.049304e-11,5.057734e-13,8.21084e-21,6.8374356e-10,1.9811421e-14,1.2355675e-14,5.811599e-20,3.0649365e-11,1.5524496e-07,1.0034665e-16,2.0025787e-16,4.206308e-08,1.1416116e-09,3.3181318e-17,1.6083117e-18,0.9994481,9.8173e-12,3.013041e-12,1.4217317e-09,2.5284275e-16,4.2447445e-19,0.00014688188,1.1194558e-17,5.653611e-09,0.00039585974,7.4780335e-11,1.680265e-17,7.853931e-06,1.5299394e-17,3.9552812e-13,1.6399808e-09,1.9461134e-10,9.524198e-21,1.4796548e-11,3.631168e-14,6.8282247e-09,1.7002772e-19,6.7882627e-18,2.5908559e-17,7.2946895e-13,8.377535e-16,5.067062e-09,8.243854e-22,1.0639402e-06
8.682448e-17,8.615649e-14,2.6898151e-28,2.687532e-25,3.337176e-13,1.3450298e-17,5.48486e-31,2.6087924e-18,8.971537e-16,3.4129758e-23,9.940157e-27,2.070799e-25,6.507902e-21,1.4759837e-29,1.3156474e-25,3.6206237e-18,5.352432e-23,1.1324219e-16,1.9947916e-24,5.667262e-24,1.8039125e-23,8.5265597e-20,6.9973514e-19,1.2974613e-24,8.016794e-16,1.0,2.3948029e-18,2.7123012e-18,1.0079795e-19,8.743153e-21,1.0097764e-27,1.3852519e-15,5.6413097e-18,1.8885038e-21,4.2247794e-31,8.8905455e-18,3.4967194e-19,6.4611864e-25,8.379514e-22,6.8436385e-25,1.9691678e-25,2.2306528e-14,2.4398654e-19,7.154968e-13,3.8793233e-20,3.932186e-27,9.726205e-27,4.149708e-16,3.6906606e-22
3.922976e-06,1.453573e-05,2.1923893e-06,7.460257e-06,1.6757859e-07,1.3129876e-06,2.3889227e-10,0.00095537695,2.0570935e-06,0.00058352196,1.4756834e-05,0.0021868006,0.19366498,1.0589665e-10,5.202169e-09,7.4488213e-07,1.8767858e-07,2.0183065e-06,0.0009869908,9.94753e-07,2.3202733e-06,0.0031061722,7.6799566e-08,2.1861162e-09,1.8907464e-05,0.0124332355,6.2281345e-07,0.00019099032,4.092012e-07,1.2912399e-07,2.052142e-06,0.0044171214,4.992868e-05,9.7921365e-08,2.2945516e-08,1.6851845e-06,6.8647782e-06,0.7779233,0.00017435732,8.079013e-07,5.1899757e-10,1.05227555e-05,7.790323e-07,0.0030370043,5.300181e-07,6.626521e-09,7.050876e-07,1.8542716e-05,0.00017485755
6.741723e-19,1.9594816e-15,5.003659e-28,4.6683756e-27,2.4001386e-15,1.2318053e-15,7.936369e-32,9.0011015e-20,3.0490732e-15,2.8855156e-23,8.292328e-28,5.358474e-25,1.6346452e-20,3.766498e-29,2.4705656e-27,3.102377e-21,2.0630259e-24,2.011712e-15,5.474305e-23,2.3006312e-22,1.9559402e-24,7.44911e-23,1.9431018e-19,1.2661438e-25,2.7553857e-15,1.0,5.437644e-19,2.862277e-21,9.268954e-20,4.908285e-20,6.8459515e-28,2.0210324e-17,7.1875755e-17,3.4753554e-23,3.4907008e-31,3.386991e-19,1.7788374e-19,9.4042605e-27,2.5050387e-23,2.1131761e-22,3.498855e-26,1.3640578e-13,1.13785834e-20,9.0799104e-11,8.4171893e-22,7.791845e-30,1.7977262e-27,9.729626e-18,4.0221564e-24
3.6520394e-08,2.2638734e-08,3.2566634e-09,5.1651665e-07,5.3096082e-06,0.0005013401,8.969237e-06,2.1638277e-08,0.21635795,4.938331e-06,3.926615e-09,9.402409e-09,0.00911209,2.4878848e-06,1.6710079e-05,2.3062057e-11,1.7181537e-05,3.3689883e-08,2.1443879e-10,0.0024387634,0.0106449425,4.2641717e-05,2.9434089e-08,7.6169135e-06,6.688686e-07,1.5265408e-07,4.2358177e-08,3.2025396e-11,1.5074184e-07,0.00019995579,0.000767294,0.0012248753,9.333262e-05,7.961847e-06,0.7414647,1.6761916e-07,9.989263e-07,0.00019999393,2.689215e-05,1.2098029e-05,1.7152446e-05,0.00011781887,6.435093e-12,6.031503e-05,9.284802e-06,3.7463685e-08,5.823189e-06,1.7067212e-08,0.016628623
4.7748177e-11,8.694913e-15,3.7767792e-12,2.991086e-17,4.080532e-13,7.415132e-10,3.971819e-11,3.2652735e-18,8.7342616e-10,1.6513512e-15,5.53579e-15,4.8303155e-16,2.0263464e-09,1.182402e-16,2.7283417e-11,5.290665e-12,0.9999993,3.6040615e-12,1.826938e-15,8.1589585e-15,1.3299576e-09,4.8157283e-15,3.9832624e-17,2.604617e-16,2.403646e-15,3.78308e-16,1.0921731e-13,2.3319118e-19,5.191373e-12,3.562858e-10,3.6480994e-18,5.1017184e-14,1.5482247e-10,2.002388e-12,4.0447867e-13,2.7520433e-15,2.3819039e-15,8.046207e-22,6.9210927e-07,1.3136669e-08,2.6567843e-12,2.206831e-13,1.4955006e-08,3.6898283e-14,1.1950273e-14,2.676433e-15,3.6137033e-13,2.2053444e-18,7.345112e-11
5.714972e-10,4.7687236e-09,1.5011772e-14,3.487864e-15,3.823139e-10,1.9574939e-06,2.3378424e-12,4.225973e-10,1.6694676e-09,2.2986912e-10,2.544149e-09,2.1197023e-10,1.170965e-06,5.3581996e-11,3.5811052e-16,2.3632314e-08,6.864613e-14,1.7914537e-12,7.1131895e-16,2.923553e-13,1.17594766e-07,5.4590142e-08,1.1081815e-09,7.3008377e-10,2.7977337e-11,5.3554033e-10,6.6495906e-11,2.6267681e-08,1.1296155e-10,2.8527073e-11,3.3377177e-07,2.1207336e-10,7.9541245e-09,1.6262982e-11,1.956751e-06,1.3529905e-08,4.407643e-08,0.9999914,1.0958377e-08,1.1212797e-11,2.5977082e-10,4.1586682e-11,8.0658977e-16,6.488337e-10,1.2308807e-12,5.8598287e-12,3.6230874e-10,4.8702938e-14,2.8729564e-06
3.698513e-10,2.2921736e-07,2.5015929e-11,1.7876636e-12,8.852199e-08,2.0003633e-08,7.460461e-11,8.960184e-12,3.3450186e-07,1.3156836e-05,2.0525416e-10,2.6669343e-13,4.6914397e-09,2.4714394e-11,2.9159206e-10,2.6808758e-07,1.1967924e-07,7.638033e-06,6.098901e-13,2.1025853e-12,0.94081366,2.2150293e-07,2.7036586e-08,1.4033735e-07,5.122685e-11,1.00110004e-10,0.024070106,5.5134482e-14,4.4618647e-09,0.0016176143,1.8799094e-08,5.2415836e-12,0.033428904,1.937249e-14,2.5264865e-13,8.581989e-08,7.2008066e-07,6.2244507e-16,1.3560736e-09,9.0522667e-10,3.9045113e-05,1.4834852e-11,2.9883436e-11,2.1013606e-10,5.4064285e-06,3.384227e-12,3.1893269e-10,1.5451307e-11,2.3114574e-06
3.2296735e-10,4.7611962e-08,5.7921365e-13,0.99941456,4.1915204e-11,2.6174654e-10,1.2347946e-12,1.3048148e-05,1.2095486e-10,1.1139415e-07,8.915843e-15,1.8297905e-07,1.4597072e-09,4.8613836e-16,2.047291e-13,7.373197e-13,8.340991e-10,7.365006e-12,4.9516674e-10,4.337434e-08,1.0657155e-11,7.599751e-09,7.843041e-09,5.7377275e-10,1.03980994e-07,0.00022560159,5.0476187e-13,6.077267e-09,1.114267e-10,1.0287703e-11,2.5429025e-14,0.00010770566,4.1612527e-10,1.894956e-09,3.111142e-09,4.7246186e-13,1.09386155e-11,1.05167715e-08,1.3277072e-10,1.7331244e-13,2.6632063e-14,4.2005668e-06,4.950345e-10,7.190878e-10,4.4521917e-06,4.1338968e-10,1.6407344e-11,0.0002299779,6.6118515e-09
2.9118503e-11,1.0,1.3591816e-34,2.4038512e-36,3.9261877e-21,2.9236854e-16,1.3694105e-38,3.5897426e-29,4.7448485e-24,1.1803883e-31,1.200172e-37,1.3729971e-33,8.0136675e-33,2.6088521e-33,2.26427e-40,3.82251e-24,2.0142931e-29,6.1864474e-15,1.1316193e-30,6.3561714e-30,7.070443e-26,2.6959367e-21,7.1810235e-25,3.4002111e-25,3.4079142e-16,6.4192277e-13,2.1093687e-20,4.9613062e-23,1.2672668e-22,1.3899611e-25,1.0742344e-25,1.038587e-22,8.01154e-15,2.0104972e-25,6e-43,4.7472586e-23,7.733738e-13,2.4569062e-30,4.2360824e-28,7.012115e-30,8.2453876e-29,4.947502e-26,5.474765e-23,2.6789857e-17,3.13083e-19,1.6952367e-34,1.0659517e-33,1.0081199e-30,3.398011e-30
9.062004e-08,2.1768493e-07,4.2489547e-11,2.797111e-05,3.1369325e-07,8.0930755e-09,4.780932e-10,0.040174782,2.4553853e-07,4.110167e-08,4.27313e-05,0.064174026,3.5123019e-06,2.658118e-10,7.94035e-07,9.33558e-09,1.5227771e-09,3.6574477e-06,6.0490354e-05,7.016216e-14,7.894374e-09,0.0038868575,0.590432,0.00012131988,1.658688e-05,3.360718e-08,6.500668e-11,0.0008953696,0.00013644328,1.0517865e-05,6.66862e-05,1.7525538e-07,1.7908484e-08,0.011446291,1.6630278e-09,0.00026793036,1.2489036e-05,3.306832e-10,1.9907614e-11,4.9499745e-12,6.9115957e-09,5.5108936e-05,5.47817e-05,8.63736e-09,1.8858904e-07,0.288099,2.279899e-08,9.319343e-06,4.4239208e-08
1.4156855e-11,3.0232812e-13,0.9931906,3.7684936e-14,5.270989e-14,0.0058594556,2.6352223e-10,4.1437564e-09,8.525382e-09,7.650099e-08,7.551669e-10,8.288229e-09,4.0502325e-08,3.630341e-12,7.681708e-09,7.978161e-10,5.0888405e-11,1.1297125e-07,1.457485e-11,1.3988561e-07,9.064712e-11,4.5148e-13,1.4977386e-12,2.8873028e-12,2.3507413e-10,6.878736e-09,2.90207e-13,4.9748386e-14,1.12003086e-07,1.7926551e-11,1.9562085e-08,2.6193494e-12,4.8177826e-09,4.7232446e-10,2.6330316e-10,2.9124928e-11,3.1790745e-07,5.3126926e-11,0.0009374136,1.0977152e-05,4.054172e-09,7.860709e-09,3.448431e-09,1.8012733e-13,3.009148e-08,2.3724193e-11,4.756012e-15,9.0854144e-11,6.0235965e-07
2.0628969e-11,2.4842621e-09,1.7966988e-10,1.758132e-12,7.1772717e-09,1.9158429e-07,2.3453735e-12,2.0060916e-06,2.7189333e-06,0.9294249,2.0128954e-09,1.3230539e-12,4.25885e-05,2.4689603e-14,3.53007e-15,1.3169817e-11,8.98592e-06,2.7261274e-10,2.8394233e-16,5.7040506e-14,0.0536181,3.722527e-08,7.785733e-08,7.9237157e-07,1.1796926e-06,1.8638524e-08,1.7895288e-06,1.7573342e-12,1.3684203e-08,2.2169033e-08,4.5230425e-12,6.564074e-09,4.961093e-09,9.768788e-13,1.9690015e-10,1.051283e-09,1.5514338e-08,1.6683692e-10,0.0002062202,3.0952813e-07,0.012524598,1.6624038e-10,5.2019224e-15,2.249082e-10,0.001076363,3.0152437e-12,3.423901e-16,2.241434e-06,0.0030868154
1.9716948e-13,1.4232083e-14,1.7269644e-28,5.0336016e-21,0.9999546,3.542858e-06,3.8009103e-21,1.6167702e-16,1.8879669e-11,5.8615163e-26,2.1767909e-22,3.66236e-22,6.1898254e-15,3.514604e-17,4.341639e-20,7.172517e-16,8.692558e-17,2.8782696e-17,2.7865577e-23,8.210344e-26,2.1352574e-15,9.832277e-17,1.474065e-11,5.2675107e-20,4.4182528e-16,6.154403e-11,3.1575813e-17,1.6136336e-09,1.4696461e-15,9.302668e-15,2.601601e-16,2.8588312e-20,1.5414792e-13,2.0480254e-10,3.3982223e-21,4.178245e-05,6.7165766e-13,1.2566968e-20,1.3350303e-19,1.8429375e-19,4.883578e-20,1.3404072e-14,1.9056919e-21,6.5388027e-16,7.315593e-18,2.0828752e-16,5.848059e-15,2.3026508e-15,5.264671e-15
